iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,new_tests,total_tests,population,aged_65_older,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,life_expectancy
BGR,Europe,Bulgaria,2020-04-10,624,31,24,0,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-04-11,635,11,25,1,NA,18502,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-04-12,661,26,28,3,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-04-13,675,14,29,1,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-04-14,685,10,32,3,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-04-15,713,28,35,3,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-04-16,747,34,36,1,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-04-17,800,53,38,2,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-04-18,846,46,41,3,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-04-19,878,32,41,0,NA,26417,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-04-20,915,37,43,2,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-04-21,929,14,43,0,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-04-22,975,46,45,2,NA,27000,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-04-23,1024,49,49,4,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-04-24,1097,73,52,3,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-04-25,1188,91,54,2,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-04-26,1247,59,55,1,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-04-27,1300,53,56,1,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-04-28,1363,63,58,2,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-04-29,1399,36,58,0,NA,45208,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-04-30,1447,48,64,6,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-01,1506,59,66,2,NA,46510,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-02,1588,82,69,3,1126,47636,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-03,1594,6,72,3,982,48618,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-04,1618,24,73,1,527,49145,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-05,1652,34,78,5,1158,50303,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-06,1689,37,78,0,1465,51768,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-07,1778,89,84,6,1163,52931,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-08,1829,51,84,0,1397,54328,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-09,1911,82,88,4,1777,56105,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-10,1955,44,90,2,1126,57231,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-11,1965,10,91,1,403,57634,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-12,1990,25,93,2,1079,58713,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-13,2023,33,95,2,1387,60100,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-14,2069,46,96,1,1611,61711,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-15,2100,31,99,3,1608,63319,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-16,2138,38,102,3,1161,64480,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-17,2211,73,108,6,1094,65574,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-18,2235,24,110,2,362,65936,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-19,2259,24,112,2,874,66810,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-20,2292,33,116,4,1433,68243,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-21,2331,39,120,4,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-22,2372,41,125,5,NA,71605,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-23,2408,36,126,1,1605,73210,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-24,2408,0,126,0,886,74096,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-25,2433,25,130,4,443,74539,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-26,2433,0,130,0,295,74834,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-27,2460,27,133,3,1557,76391,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-28,2460,0,133,0,1273,77664,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-29,2485,25,136,3,1725,79389,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-30,2499,14,139,3,1353,80742,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-05-31,2513,14,140,1,606,81348,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-01,2513,0,140,0,346,81694,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-02,2513,0,144,4,1220,82914,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-03,2538,25,144,0,1347,84261,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-04,2585,47,147,3,1569,85830,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-05,2585,0,147,0,2060,87890,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-06,2668,83,160,13,1196,89086,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-07,2711,43,160,0,816,89902,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-08,2727,16,160,0,427,90329,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-09,2810,83,164,4,1406,91735,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-10,2889,79,167,3,1777,93512,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-11,2993,104,167,0,2308,95820,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-12,3086,93,168,1,2640,98460,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-13,3191,105,172,4,2642,101102,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-14,3266,75,172,0,1975,103077,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-15,3290,24,174,2,1409,104486,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-16,3341,51,176,2,3839,108325,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-17,3453,112,181,5,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-18,3542,89,184,3,NA,112483,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-19,3674,132,190,6,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-20,3755,81,193,3,NA,116214,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-21,3872,117,199,6,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-22,3905,33,199,0,NA,116780,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-23,3984,79,207,8,2776,119556,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-24,4114,130,208,1,2946,122502,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-25,4242,128,209,1,3016,125518,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-26,4408,166,211,2,2775,128293,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-27,4513,105,215,4,2750,131043,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-28,4625,112,216,1,1528,132571,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-29,4691,66,219,3,1034,133605,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-06-30,4831,140,223,4,4525,138130,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-01,4989,158,230,7,3343,141473,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-02,5154,165,232,2,2896,144369,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-03,5315,161,232,0,3155,147524,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-04,5497,182,239,7,2538,150062,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-05,5677,180,241,2,3514,153576,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-06,5740,63,246,5,2775,156351,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-07,5914,174,250,4,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-08,6102,188,254,4,NA,159818,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-09,6342,240,259,5,4286,164104,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-10,6672,330,262,3,3686,167790,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-11,6964,292,262,0,4540,172330,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-12,7175,211,262,0,2806,175136,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-13,7252,77,268,6,1198,176334,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-14,7411,159,276,8,3341,179675,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-15,7645,234,283,7,4885,184560,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-16,7877,232,289,6,5393,189953,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-17,8144,267,293,4,6526,196479,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-18,8442,298,297,4,4884,201363,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-19,8638,196,299,2,2003,203366,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-20,8733,95,300,1,3155,206521,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-21,8929,196,308,8,9051,215572,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-22,9254,325,313,5,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-23,9584,330,321,8,NA,221755,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-24,9853,269,329,8,5913,227668,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-25,10123,270,337,8,8124,235792,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-26,10312,189,338,1,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-27,10427,115,340,2,NA,243126,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-28,10621,194,347,7,5303,248429,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-29,10871,250,355,8,6395,254824,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-30,11155,284,368,13,6639,261463,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-07-31,11420,265,374,6,5582,267045,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-01,11690,270,383,9,3955,271000,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-02,11836,146,385,2,1491,272491,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-03,11955,119,388,3,4137,276628,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-04,11955,0,388,0,5325,281953,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-05,12159,204,404,16,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-06,12414,255,415,11,NA,287654,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-07,12717,303,424,9,6433,294087,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-08,13014,297,435,11,5837,299924,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-09,13343,329,445,10,3612,303536,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-10,13396,53,447,2,1275,304811,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-11,13512,116,459,12,3667,308478,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-12,13722,210,471,12,5388,313866,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-13,13893,171,482,11,5108,318974,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-14,14069,176,484,2,5877,324851,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-15,14243,174,492,8,5934,330785,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-16,14333,90,495,3,2745,333530,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-17,14365,32,498,3,781,334311,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-18,14500,135,512,14,5252,339563,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-19,14669,169,519,7,3667,343230,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-20,14820,151,527,8,8649,351879,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-21,14962,142,532,5,6844,358723,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-22,15131,169,539,7,6373,365096,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-23,15227,96,545,6,3402,368498,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-24,15287,60,545,0,2288,370786,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-25,15386,99,563,18,3588,374374,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-26,15589,203,572,9,10076,384450,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-27,15751,162,586,14,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-28,15908,157,594,8,NA,392089,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-29,16065,157,603,9,6337,398426,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-30,16164,99,605,2,6257,404683,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-08-31,16190,26,613,8,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-09-01,16266,76,629,16,NA,409013,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-09-02,16266,0,629,0,6784,415797,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-09-03,16454,188,642,13,5443,421240,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-09-04,16617,163,648,6,7026,428266,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-09-05,16775,158,658,10,8129,436395,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-09-06,16954,179,665,7,4765,441160,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-09-07,17050,96,671,6,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-09-08,17146,96,677,6,NA,446303,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-09-09,17313,167,692,15,5145,451448,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-09-10,17435,122,702,10,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-09-11,17598,163,706,4,NA,461403,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-09-12,17799,201,713,7,2330,463733,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-09-13,17891,92,717,4,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-09-14,17918,27,720,3,NA,464657,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-09-15,18061,143,730,10,7475,472132,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-09-16,18216,155,736,6,4835,476967,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-09-17,18390,174,744,8,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-09-18,18544,154,744,0,NA,482823,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-09-19,18733,189,753,9,8957,491780,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-09-20,18819,86,755,2,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-09-21,18863,44,761,6,NA,493029,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-09-22,19014,151,765,4,2988,496017,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-09-23,19123,109,767,2,3049,499066,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-09-24,19283,160,779,12,8385,507451,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-09-25,19573,290,785,6,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-09-26,19828,255,789,4,NA,512498,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-09-27,19997,169,789,0,2710,515208,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-09-28,20055,58,796,7,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05
BGR,Europe,Bulgaria,2020-09-29,20271,216,807,11,NA,NA,6948445,20.801,424.688,5.81,30.1,44.4,7.454,75.05